condition,drugName,avg_rating,review_count,avg_useful,log_useful,log_review_count
High Cholesterol,Livalo,5.804878048780488,41,50.1219512195122,3.934213978736625,3.7376696182833684
High Cholesterol,Lopid,9.666666666666666,3,56.0,4.04305126783455,1.3862943611198906
High Cholesterol,Lovastatin,5.5,10,21.3,3.104586678466073,2.3978952727983707
High Cholesterol,Niacin,6.228571428571429,35,22.257142857142856,3.1466123045131265,3.58351893845611
High Cholesterol,Niacin / simvastatin,6.714285714285714,7,6.428571428571429,2.005333569526114,2.0794415416798357
High Cholesterol,Niaspan,5.863636363636363,22,21.863636363636363,3.129547716741423,3.1354942159291497
High Cholesterol,Pitavastatin,5.804878048780488,41,50.1219512195122,3.934213978736625,3.7376696182833684
High Cholesterol,Praluent,6.066666666666666,15,23.0,3.1780538303479458,2.772588722239781
High Cholesterol,Pravachol,6.142857142857143,7,128.85714285714286,4.866434945122165,2.0794415416798357
High Cholesterol,Pravastatin,4.777777777777778,27,87.70370370370371,4.485301643840686,3.332204510175204
High Cholesterol,Red yeast rice,10.0,3,77.66666666666667,4.3652195163575005,1.3862943611198906
High Cholesterol,Repatha,5.142857142857143,28,32.25,3.5040547671018634,3.367295829986474
High Cholesterol,Rosuvastatin,6.205479452054795,73,61.73972602739726,4.138994835959839,4.30406509320417
High Cholesterol,Simcor,6.714285714285714,7,6.428571428571429,2.005333569526114,2.0794415416798357
High Cholesterol,Simvastatin,5.012987012987013,77,41.62337662337662,3.7524028497963524,4.356708826689592
High Cholesterol,Trilipix,5.125,8,23.25,3.188416617383492,2.1972245773362196
High Cholesterol,Vytorin,7.8,15,27.866666666666667,3.3626875269002796,2.772588722239781
High Cholesterol,Welchol,7.222222222222222,9,40.0,3.713572066704308,2.302585092994046
High Cholesterol,Zetia,5.464285714285714,28,68.82142857142857,4.245940962244262,3.367295829986474
High Cholesterol,Zocor,5.5,16,84.3125,4.446320985379279,2.833213344056216
"High Cholesterol, Familial Heterozygous",Alirocumab,8.142857142857142,7,13.428571428571429,2.6692103677859462,2.0794415416798357
"High Cholesterol, Familial Heterozygous",Atorvastatin,7.333333333333333,3,64.0,4.174387269895637,1.3862943611198906
"High Cholesterol, Familial Heterozygous",Crestor,8.2,5,59.4,4.100989104940769,1.791759469228055
"High Cholesterol, Familial Heterozygous",Evolocumab,7.933333333333334,15,21.533333333333335,3.114995694380809,2.772588722239781
"High Cholesterol, Familial Heterozygous",Ezetimibe,7.571428571428571,7,60.0,4.110873864173311,2.0794415416798357
"High Cholesterol, Familial Heterozygous",Lovastatin,6.666666666666667,3,31.666666666666668,3.4863551900024623,1.3862943611198906
"High Cholesterol, Familial Heterozygous",Praluent,8.142857142857142,7,13.428571428571429,2.6692103677859462,2.0794415416798357
"High Cholesterol, Familial Heterozygous",Repatha,8.583333333333334,12,26.916666666666668,3.3292238820370663,2.5649493574615367
"High Cholesterol, Familial Heterozygous",Rosuvastatin,8.714285714285714,7,43.57142857142857,3.797093038754169,2.0794415416798357
"High Cholesterol, Familial Heterozygous",Simvastatin,7.666666666666667,3,28.0,3.367295829986474,1.3862943611198906
"High Cholesterol, Familial Heterozygous",Zetia,8.166666666666666,6,68.5,4.241326752570746,1.9459101490553132
"High Cholesterol, Familial Homozygous",Atorvastatin,3.3333333333333335,3,48.333333333333336,3.8985999850960056,1.3862943611198906
"High Cholesterol, Familial Homozygous",Evolocumab,8.666666666666666,3,30.666666666666668,3.455264602932431,1.3862943611198906
"High Cholesterol, Familial Homozygous",Repatha,8.666666666666666,3,30.666666666666668,3.455264602932431,1.3862943611198906
Hirsutism,Eflornithine,8.09433962264151,53,46.075471698113205,3.8517520946334973,3.9889840465642745
Hirsutism,Spironolactone,7.944444444444445,18,60.166666666666664,4.113602378826515,2.9444389791664403
Hirsutism,Vaniqa,8.235294117647058,51,47.705882352941174,3.8857998103290434,3.9512437185814275
Histoplasmosis,Itraconazole,7.0,4,3.5,1.5040773967762742,1.6094379124341003
Hot Flashes,Bazedoxifene / conjugated estrogens,9.4,5,18.0,2.9444389791664403,1.791759469228055
Hot Flashes,Brisdelle,6.571428571428571,28,42.25,3.7669972333778885,3.367295829986474
Hot Flashes,Citalopram,4.2,5,9.2,2.322387720290225,1.791759469228055
Hot Flashes,Cymbalta,5.666666666666667,3,48.0,3.8918202981106265,1.3862943611198906
Hot Flashes,Duavee,9.4,5,18.0,2.9444389791664403,1.791759469228055
Hot Flashes,Duloxetine,6.333333333333333,9,19.666666666666668,3.028522096376982,2.302585092994046
Hot Flashes,Effexor XR,8.8,15,107.4,4.685828089005546,2.772588722239781
Hot Flashes,Esterified estrogens / methyltestosterone,9.333333333333334,3,22.0,3.1354942159291497,1.3862943611198906
Hot Flashes,Evening Primrose Oil,8.666666666666666,3,4.666666666666667,1.7346010553881064,1.3862943611198906
Hot Flashes,Fluoxetine,7.944444444444445,18,30.88888888888889,3.462257638423402,2.9444389791664403
Hot Flashes,Gabapentin,8.849315068493151,73,41.75342465753425,3.7554493011223884,4.30406509320417
Hot Flashes,Megestrol,9.0,3,21.0,3.091042453358316,1.3862943611198906
Hot Flashes,Neurontin,8.5,4,64.5,4.182050142641207,1.6094379124341003
Hot Flashes,Paroxetine,7.152777777777778,72,31.875,3.4927124904979285,4.290459441148391
Hot Flashes,Paxil,9.25,4,107.75,4.689051669968793,1.6094379124341003
Hot Flashes,Prozac,9.0,3,91.33333333333333,4.5254052175192285,1.3862943611198906
Hot Flashes,Venlafaxine,7.5,62,66.19354838709677,4.207577236775825,4.143134726391533
Human Papilloma Virus,Aldara,7.9375,16,27.8125,3.3608093207568674,2.833213344056216
Human Papilloma Virus,Imiquimod,7.264462809917355,121,14.50413223140496,2.741106583969429,4.804021044733257
Human Papillomavirus Prophylaxis,Gardasil,6.05,20,9.45,2.34660197841082,3.044522437723423
Human Papillomavirus Prophylaxis,Human papillomavirus vaccine,6.238095238095238,21,9.19047619047619,2.3214535772984286,3.091042453358316
Hypercalcemia of Malignancy,Denosumab,2.6666666666666665,3,5.0,1.791759469228055,1.3862943611198906
Hyperhidrosis,Aluminum chloride hexahydrate,8.97459584295612,433,9.05080831408776,2.307653060533289,6.073044534100405
Hyperhidrosis,Clonidine,7.25,4,18.75,2.9831534913471307,1.6094379124341003
Hyperhidrosis,Drysol,9.057416267942584,209,10.5311004784689,2.4450477745198897,5.3471075307174685
Hyperhidrosis,Hypercare,8.847290640394089,203,7.852216748768473,2.1806679077417717,5.318119993844216
Hyperhidrosis,Oxybutynin,8.3125,48,33.4375,3.5391460869131333,3.8918202981106265
Hyperhidrosis,Terazosin,8.333333333333334,3,35.333333333333336,3.592735593561034,1.3862943611198906
Hyperhidrosis,Xerac AC,9.222222222222221,9,7.333333333333333,2.120263536200091,2.302585092994046
Hyperlipoproteinemia,Fenofibrate,5.166666666666667,6,65.0,4.189654742026425,1.9459101490553132
Hyperlipoproteinemia,TriCor,3.6666666666666665,3,93.66666666666667,4.550361949493096,1.3862943611198906
"Hyperlipoproteinemia Type IIa, Elevated LDL",Colesevelam,8.0,3,41.666666666666664,3.7534179752515073,1.3862943611198906
"Hyperlipoproteinemia Type IIa, Elevated LDL",Fenofibrate,6.0,4,28.75,3.392829131991639,1.6094379124341003
"Hyperlipoproteinemia Type IIa, Elevated LDL",Welchol,8.0,3,41.666666666666664,3.7534179752515073,1.3862943611198906
Hyperphosphatemia of Renal Failure,Renvela,4.0,5,9.6,2.3608540011180215,1.791759469228055
Hyperphosphatemia of Renal Failure,Sevelamer,5.375,8,7.25,2.1102132003465894,2.1972245773362196
Hyperprolactinemia,Bromocriptine,5.6875,16,16.8125,2.879900458028869,2.833213344056216
Hyperprolactinemia,Cabergoline,8.0,34,15.970588235294118,2.8314817418919382,3.5553480614894135
Hyperprolactinemia,Dostinex,8.625,8,22.375,3.1516670751747506,2.1972245773362196
Hyperprolactinemia,Parlodel,6.7,10,23.1,3.1822118404966093,2.3978952727983707
Hypersomnia,Armodafinil,6.592592592592593,27,12.25925925925926,2.584696120396371,3.332204510175204
Hypersomnia,Caffeine,7.428571428571429,14,13.571428571428571,2.6790626642289577,2.70805020110221
Hypersomnia,Dextroamphetamine,7.75,4,19.75,3.0325462466767075,1.6094379124341003
Hypersomnia,Modafinil,6.909090909090909,11,10.181818181818182,2.414289082574047,2.4849066497880004
Hypersomnia,NoDoz,6.666666666666667,9,15.11111111111111,2.779509165084355,2.302585092994046
Hypersomnia,Nuvigil,6.5,22,14.590909090909092,2.7466879938076243,3.1354942159291497
Hypersomnia,Provigil,9.333333333333334,3,26.0,3.295836866004329,1.3862943611198906
Hypersomnia,Vivarin,8.75,4,13.5,2.6741486494265287,1.6094379124341003
Hypertensive Emergency,Catapres,9.0,3,27.0,3.332204510175204,1.3862943611198906
Hypertensive Emergency,Clonidine,8.714285714285714,7,23.285714285714285,3.1898882879949486,2.0794415416798357
Hyperthyroidism,Methimazole,5.75,12,36.25,3.6176519448255684,2.5649493574615367
Hypertriglyceridemia,Fenofibrate,6.380952380952381,21,43.523809523809526,3.796024091565264,3.091042453358316
Hypertriglyceridemia,Fenofibric acid,5.5,10,21.0,3.091042453358316,2.3978952727983707
Hypertriglyceridemia,Icosapent,9.0,19,26.263157894736842,3.3055362630930425,2.995732273553991
Hypertriglyceridemia,Lovaza,7.25,4,58.25,4.081765780015241,1.6094379124341003
Hypertriglyceridemia,Omega-3 polyunsaturated fatty acids,8.142857142857142,7,50.142857142857146,3.934622837345387,2.0794415416798357
Hypertriglyceridemia,TriCor,6.0,7,77.57142857142857,4.364008129171204,2.0794415416798357
Hypertriglyceridemia,Trilipix,4.75,8,25.625,3.2818506240295893,2.1972245773362196
Hypertriglyceridemia,Vascepa,9.0,19,26.263157894736842,3.3055362630930425,2.995732273553991
Hypoactive Sexual Desire Disorde,Addyi,5.25,4,36.5,3.624340932976365,1.6094379124341003
Hypoactive Sexual Desire Disorde,Flibanserin,5.25,4,36.5,3.624340932976365,1.6094379124341003
Hypocalcemia,Calcitriol,7.75,4,1.75,1.0116009116784799,1.6094379124341003
Hypoestrogenism,Conjugated estrogens,10.0,4,52.75,3.984343667007772,1.6094379124341003
Hypoestrogenism,Estrace Vaginal Cream,8.5,4,68.25,4.237723145067448,1.6094379124341003
Hypoestrogenism,Estradiol,7.666666666666667,12,29.75,3.4258899942525267,2.5649493574615367
Hypoestrogenism,Premarin,10.0,3,65.0,4.189654742026425,1.3862943611198906
"Hypogonadism, Male",AndroGel,7.551282051282051,78,61.17948717948718,4.1300251572419375,4.3694478524670215
"Hypogonadism, Male",Androderm,7.2,20,30.95,3.4641721808235437,3.044522437723423
"Hypogonadism, Male",Aveed,5.25,4,8.25,2.224623551524334,1.6094379124341003
"Hypogonadism, Male",Axiron,7.597701149425287,87,35.87356321839081,3.6074948503318214,4.477336814478207
"Hypogonadism, Male",Delatestryl,9.0,3,26.666666666666668,3.3202283191284883,1.3862943611198906
"Hypogonadism, Male",Depo-Testosterone,9.4,5,31.8,3.4904285153900982,1.791759469228055
"Hypogonadism, Male",Fortesta,6.913043478260869,23,30.347826086956523,3.4451449213557996,3.1780538303479458
"Hypogonadism, Male",Natesto,9.0,3,10.666666666666666,2.456735772821304,1.3862943611198906
"Hypogonadism, Male",Testim,6.416666666666667,84,22.273809523809526,3.1473286735761525,4.442651256490317
"Hypogonadism, Male",Testopel,6.0,7,17.714285714285715,2.929287174145838,2.0794415416798357
"Hypogonadism, Male",Testosterone,7.378666666666667,375,33.61866666666667,3.544393035623003,5.929589143389895
Hypokalemia,Potassium chloride,7.666666666666667,3,21.333333333333332,3.106080330722856,1.3862943611198906
Hypomagnesemia,Magnesium oxide,5.333333333333333,3,20.0,3.044522437723423,1.3862943611198906
Hypoparathyroidism,Calcitriol,7.333333333333333,3,5.666666666666667,1.8971199848858813,1.3862943611198906
Hypoparathyroidism,Natpara,8.0,3,18.333333333333332,2.9618307218783095,1.3862943611198906
Hypoparathyroidism,Parathyroid hormone,8.0,3,18.333333333333332,2.9618307218783095,1.3862943611198906
Hypotension,Midodrine,7.25,4,45.75,3.844814255734696,1.6094379124341003
"Hypothyroidism, After Thyroid Removal",Armour Thyroid,6.933333333333334,15,56.4,4.050044303325521,2.772588722239781
"Hypothyroidism, After Thyroid Removal",Cytomel,9.4,5,123.4,4.823502180305079,1.791759469228055
"Hypothyroidism, After Thyroid Removal",Levothyroxine,6.763888888888889,72,43.888888888888886,3.8041903006249305,4.290459441148391
"Hypothyroidism, After Thyroid Removal",Levoxyl,7.833333333333333,6,28.0,3.367295829986474,1.9459101490553132
"Hypothyroidism, After Thyroid Removal",Liothyronine,9.11111111111111,9,86.22222222222223,4.468459140446189,2.302585092994046
"Hypothyroidism, After Thyroid Removal",Nature-Throid,10.0,4,116.25,4.764308407326388,1.6094379124341003
"Hypothyroidism, After Thyroid Removal",Synthroid,7.076923076923077,39,61.15384615384615,4.129612701059559,3.6888794541139363
"Hypothyroidism, After Thyroid Removal",Thyroid desiccated,7.916666666666667,24,60.958333333333336,4.12646211611221,3.2188758248682006
"Hypothyroidism, After Thyroid Removal",Tirosint,8.75,8,39.5,3.7013019741124933,2.1972245773362196
Immunosuppression,Methylprednisolone,8.0,4,5.25,1.8325814637483102,1.6094379124341003
Immunosuppression,Prednisone,8.0,3,20.666666666666668,3.0757749812275277,1.3862943611198906
Impetig,Altabax,8.166666666666666,6,7.666666666666667,2.1594842493533726,1.9459101490553132
Impetig,Retapamulin,8.166666666666666,6,7.666666666666667,2.1594842493533726,1.9459101490553132
Indigestion,Bismuth subsalicylate,10.0,4,5.0,1.791759469228055,1.6094379124341003
Indigestion,Calcium carbonate,7.428571428571429,7,3.0,1.3862943611198906,2.0794415416798357
Indigestion,Magnesium hydroxide,8.857142857142858,7,11.0,2.4849066497880004,2.0794415416798357
Indigestion,Milk of Magnesia,9.666666666666666,3,14.333333333333334,2.7300291078209855,1.3862943611198906
Indigestion,Omeprazole,8.363636363636363,11,25.454545454545453,3.2754279943731217,2.4849066497880004
Indigestion,Pepto-Bismol,10.0,4,5.0,1.791759469228055,1.6094379124341003
Indigestion,Phillips' Milk of Magnesia,8.25,4,8.5,2.2512917986064953,1.6094379124341003
Indigestion,Prilosec OTC,10.0,3,32.0,3.4965075614664802,1.3862943611198906
Indigestion,Ranitidine,7.7,10,16.1,2.8390784635086144,2.3978952727983707
Infection Prophylaxis,Sulfamethoxazole / trimethoprim,7.4,5,5.2,1.824549292051046,1.791759469228055
Inflammatory Bowel Disease,Budesonide,8.416666666666666,12,36.166666666666664,3.615412302232064,2.5649493574615367
Inflammatory Bowel Disease,Entocort EC,8.285714285714286,7,46.142857142857146,3.8531825054052127,2.0794415416798357
Inflammatory Bowel Disease,Mesalamine,7.25,4,8.25,2.224623551524334,1.6094379124341003
Inflammatory Bowel Disease,Prednisone,6.0,4,7.75,2.169053700369523,1.6094379124341003
Inflammatory Conditions,Decadron,3.0,7,15.285714285714286,2.790288299339182,2.0794415416798357
Inflammatory Conditions,Depo-Medrol,7.8,5,64.8,4.186619838331271,1.791759469228055
Inflammatory Conditions,Dexamethasone,6.066666666666666,30,12.933333333333334,2.634284050862601,3.4339872044851463
Inflammatory Conditions,Medrol Dosepak,9.2,5,61.6,4.136765278106052,1.791759469228055
Inflammatory Conditions,Meloxicam,6.782608695652174,115,45.721739130434784,3.8442095623655717,4.7535901911063645
Inflammatory Conditions,Methylprednisolone,7.5625,112,39.36607142857143,3.6979896159995107,4.727387818712341
Inflammatory Conditions,Mobic,6.931034482758621,29,76.3103448275862,4.347827773645631,3.4011973816621555
Inflammatory Conditions,Prednisolone,4.5,8,7.375,2.12525107771113,2.1972245773362196
Inflammatory Conditions,Prednisone,7.7560975609756095,82,43.829268292682926,3.8028612362113243,4.418840607796598
Inflammatory Conditions,Solu-Medrol,9.666666666666666,3,32.333333333333336,3.506557897319982,1.3862943611198906
Influenza,Oseltamivir,6.918454935622318,233,9.759656652360515,2.375803644592593,5.455321115357702
Influenza,Tamiflu,6.894273127753304,227,10.013215859030836,2.3990959933748894,5.429345628954441
Influenza Prophylaxis,FluMist,3.3333333333333335,9,5.333333333333333,1.8458266904983307,2.302585092994046
Influenza Prophylaxis,"Influenza virus vaccine, inactivated",7.25,4,3.25,1.4469189829363254,1.6094379124341003
Influenza Prophylaxis,"Influenza virus vaccine, live, trivalent",3.1,10,4.8,1.7578579175523736,2.3978952727983707
Influenza Prophylaxis,Oseltamivir,4.666666666666667,6,4.833333333333333,1.7635885922613586,1.9459101490553132
Influenza Prophylaxis,Tamiflu,2.25,4,7.25,2.1102132003465894,1.6094379124341003
Insomnia,Acetaminophen / diphenhydramine,7.0625,16,22.375,3.1516670751747506,2.833213344056216
Insomnia,Ambien,7.364829396325459,381,29.194225721784775,3.407650704834127,5.945420608606575
Insomnia,Ambien CR,6.88135593220339,59,23.559322033898304,3.201091498414963,4.0943445622221
Insomnia,Amitriptyline,7.1891891891891895,148,58.067567567567565,4.0786820016591445,5.003946305945459
Insomnia,Ativan,7.476190476190476,21,96.14285714285714,4.576182649114839,3.091042453358316
Insomnia,Belsomra,3.660377358490566,265,24.7811320754717,3.2496429094821835,5.583496308781699
Insomnia,Benadryl,6.25,4,31.0,3.4657359027997265,1.6094379124341003
Insomnia,Benadryl Allergy,6.5,4,11.25,2.505525936990736,1.6094379124341003
Insomnia,Chloral hydrate,8.4375,16,10.5,2.4423470353692043,2.833213344056216
Insomnia,Clonazepam,7.543689320388349,103,57.407766990291265,4.06744887740004,4.6443908991413725
Insomnia,Dalmane,8.727272727272727,11,49.36363636363637,3.9192694139489133,2.4849066497880004
Insomnia,Desyrel,6.090909090909091,11,32.36363636363637,3.5074665752562,2.4849066497880004
Insomnia,Dimenhydrinate,9.666666666666666,3,13.333333333333334,2.662587827025453,1.3862943611198906
Insomnia,Diphenhydramine,6.464285714285714,84,17.80952380952381,2.934363327177699,4.442651256490317
Insomnia,Diphenhydramine / naproxen,6.2727272727272725,11,12.636363636363637,2.6127400212978853,2.4849066497880004
Insomnia,Doral,9.333333333333334,3,19.666666666666668,3.028522096376982,1.3862943611198906
